Year_Published,Count,cumulation,before_sum,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
2008,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,3,5,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2010,11,16,5,0,0,4,0,0,2,2,1,1,0,0,1,0,0,0,0,0
2011,20,36,16,0,0,1,1,0,3,9,0,1,0,0,0,0,1,0,4,0
2012,21,57,36,0,1,2,3,0,2,3,0,1,1,0,0,0,0,0,5,3
2013,31,88,57,1,0,5,1,1,3,2,4,4,0,0,4,1,1,2,2,0
2014,47,135,88,2,2,3,1,4,1,5,6,7,0,0,3,0,1,1,4,7
2015,24,159,135,0,0,2,0,2,2,3,2,3,1,1,0,1,3,0,1,3
2016,11,170,159,0,0,0,0,0,0,2,0,1,1,3,1,0,2,0,0,1
2017,7,177,170,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0
2018,9,186,177,1,0,3,0,0,0,1,0,2,0,1,0,0,0,1,0,0
2019,12,198,186,0,0,1,0,0,0,1,1,0,8,0,0,0,1,0,0,0
2020,1,199,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
