Tool,year_pub,num_citations,citation_per_year,category
Annocript,2015,74,14.8,Transcriptome Quantification and Annotation
CIRI,2015,373,74.6,Transcriptome Quantification and Annotation
TSSAR,2014,49,8.166666667,Transcriptome Quantification and Annotation
TALON,2019,2,2,Transcriptome Quantification and Annotation
FLAIR,2018,11,5.5,Transcriptome Quantification and Annotation
Salmon,2017,1407,469,Transcriptome Quantification and Annotation
Kallisto,2016,2341,585.25,Transcriptome Quantification and Annotation
Wub,2016,,0,Transcriptome Quantification and Annotation
Rcount,2015,21,4.2,Transcriptome Quantification and Annotation
Ht-seq-count,2015,8004,1600.8,Transcriptome Quantification and Annotation
EMSAR,2015,14,2.8,Transcriptome Quantification and Annotation
Maxcounts,2014,38,6.333333333,Transcriptome Quantification and Annotation
FIXSEQ,2014,15,2.5,Transcriptome Quantification and Annotation
Sailfish,2014,491,81.83333333,Transcriptome Quantification and Annotation
Casper,2014,26,4.333333333,Transcriptome Quantification and Annotation
Featurecounts,2014,4341,723.5,Transcriptome Quantification and Annotation
iReckon,2013,119,17,Transcriptome Quantification and Annotation
eXpress,2013,660,94.28571429,Transcriptome Quantification and Annotation
BitSeq,2012,196,24.5,Transcriptome Quantification and Annotation
IQSeq,2012,8,1,Transcriptome Quantification and Annotation
CEM,2012,77,9.625,Transcriptome Quantification and Annotation
SAMMate,2011,63,7,Transcriptome Quantification and Annotation
Isoformex,2011,29,3.222222222,Transcriptome Quantification and Annotation
RUM,2011,335,37.22222222,Transcriptome Quantification and Annotation
DRUT,2011,8,0.888888889,Transcriptome Quantification and Annotation
Isoem,2011,183,20.33333333,Transcriptome Quantification and Annotation
Rsem,2011,7152,794.6666667,Transcriptome Quantification and Annotation
NOISeq,2011,1096,121.7777778,Transcriptome Quantification and Annotation
EDASeq,2011,645,71.66666667,Transcriptome Quantification and Annotation
MMSEQ,2011,220,24.44444444,Transcriptome Quantification and Annotation
MISO,2010,1059,105.9,Transcriptome Quantification and Annotation
SOLAS,2010,191,19.1,Transcriptome Quantification and Annotation
Rseq,2009,494,44.90909091,Transcriptome Quantification and Annotation
rQuant,2009,24,2.181818182,Transcriptome Quantification and Annotation
ERANGE,2008,10932,911,Transcriptome Quantification and Annotation
deSALT,2019,0,0,Read Alignment
Magic-BLAST,2018,13,6.5,Read Alignment
Minimap2,2018,810,405,Read Alignment
DART,2018,8,4,Read Alignment
ContextMap2,2015,35,7,Read Alignment
HISAT,2015,3986,797.2,Read Alignment
Segemehl,2014,166,27.66666667,Read Alignment
JAGuaR,2014,31,5.166666667,Read Alignment
UnSplicer,2014,5,0.833333333,Read Alignment
CRAC,2013,72,10.28571429,Read Alignment
STAR,2013,10884,1554.857143,Read Alignment
Subread,2013,1215,173.5714286,Read Alignment
TopHat2,2013,8374,1196.285714,Read Alignment
TrueSight,2013,40,5.714285714,Read Alignment
OSA,2012,87,10.875,Read Alignment
PASSion,2012,37,4.625,Read Alignment
SOAPSplice,2011,126,14,Read Alignment
MapSplice,2010,903,90.3,Read Alignment
SpliceMap,2010,365,36.5,Read Alignment
Supersplat,2010,61,6.1,Read Alignment
HMMSplicer,2010,80,8,Read Alignment
QPALMA,2008,179,14.91666667,Read Alignment
CIBERSORTx,2019,39,39,Adaptive Immune Repertoire Profiling and Cell Deconvolution
quanTIseq,2019,21,21,Adaptive Immune Repertoire Profiling and Cell Deconvolution
Immunedeconv,2019,20,20,Adaptive Immune Repertoire Profiling and Cell Deconvolution
Linseed,2019,7,7,Adaptive Immune Repertoire Profiling and Cell Deconvolution
deconvSEQ,2019,3,3,Adaptive Immune Repertoire Profiling and Cell Deconvolution
CDSeq,2019,1,1,Adaptive Immune Repertoire Profiling and Cell Deconvolution
Dtangle,2019,2,2,Adaptive Immune Repertoire Profiling and Cell Deconvolution
GEDIT,2019,0,0,Adaptive Immune Repertoire Profiling and Cell Deconvolution
TIMER,2017,240,80,Adaptive Immune Repertoire Profiling and Cell Deconvolution
SaVant,2017,16,5.333333333,Adaptive Immune Repertoire Profiling and Cell Deconvolution
EPIC,2017,73,24.33333333,Adaptive Immune Repertoire Profiling and Cell Deconvolution
WSCUnmix,2017,3,1,Adaptive Immune Repertoire Profiling and Cell Deconvolution
Infino,2017,0,0,Adaptive Immune Repertoire Profiling and Cell Deconvolution
MCP-counter,2016,256,64,Adaptive Immune Repertoire Profiling and Cell Deconvolution
CellCode,2015,56,11.2,Adaptive Immune Repertoire Profiling and Cell Deconvolution
PERT,2012,94,11.75,Adaptive Immune Repertoire Profiling and Cell Deconvolution
ImReP,2018,5,2.5,Adaptive Immune Repertoire Profiling and Cell Deconvolution
TRUST (T cell),2016,152,38,Adaptive Immune Repertoire Profiling and Cell Deconvolution
V’DJer,2016,26,6.5,Adaptive Immune Repertoire Profiling and Cell Deconvolution
IgBlast-based pipeline,2016,29,7.25,Adaptive Immune Repertoire Profiling and Cell Deconvolution
MiXCR,2015,442,88.4,Adaptive Immune Repertoire Profiling and Cell Deconvolution
LeafCutter,2018,119,59.5,RNA Splicing and Differential Isoform Usage
MAJIQ/MAJIQ-SPEL,2018,2,1,RNA Splicing and Differential Isoform Usage
SplAdder,2016,42,10.5,RNA Splicing and Differential Isoform Usage
SplicePie,2015,16,3.2,RNA Splicing and Differential Isoform Usage
SUPPA,2015,99,19.8,RNA Splicing and Differential Isoform Usage
SNPlice,2015,11,2.2,RNA Splicing and Differential Isoform Usage
IUTA,2014,15,2.5,RNA Splicing and Differential Isoform Usage
SigFuge,2014,17,2.83333333,RNA Splicing and Differential Isoform Usage
FineSplice,2014,24,4,RNA Splicing and Differential Isoform Usage
PennSeq,2014,32,5.33333333,RNA Splicing and Differential Isoform Usage
FlipFlop,2014,63,10.5,RNA Splicing and Differential Isoform Usage
GESS,2014,22,3.66666667,RNA Splicing and Differential Isoform Usage
CLASS,2014,30,5,RNA Splicing and Differential Isoform Usage
spliceR,2013,71,10.1428571,RNA Splicing and Differential Isoform Usage
RNASeq-MATS,2013,34,4.85714286,RNA Splicing and Differential Isoform Usage
SplicingCompass,2013,57,8.14285714,RNA Splicing and Differential Isoform Usage
DiffSplice,2013,129,18.4285714,RNA Splicing and Differential Isoform Usage
DEXSeq,2012,924,115.5,RNA Splicing and Differential Isoform Usage
Splicetrap,2011,94,10.4444444,RNA Splicing and Differential Isoform Usage
ALEXA-seq,2010,309,30.9,RNA Splicing and Differential Isoform Usage
TRUP,2015,44,8.8,Fusion Detection
Chimera,2014,18,3,Fusion Detection
PRADA,2014,126,21,Fusion Detection
Pegasus,2014,46,7.666666667,Fusion Detection
FusionQ,2013,32,4.571428571,Fusion Detection
Barnacle,2013,13,1.857142857,Fusion Detection
Dissect,2012,25,3.125,Fusion Detection
BreakFusion,2012,59,7.375,Fusion Detection
EricScript,2012,90,11.25,Fusion Detection
Bellerophontes,2012,38,4.75,Fusion Detection
GFML,2012,2,0.25,Fusion Detection
FusionHunter,2011,91,10.11111111,Fusion Detection
ChimeraScan,2011,240,26.66666667,Fusion Detection
TopHat-fusion,2011,594,66,Fusion Detection
deFuse,2011,456,50.66666667,Fusion Detection
iSeqQC,2020,0,0,Data Quality Control and Read Trimming
FastQC,2018,75,37.5,Data Quality Control and Read Trimming
QC3,2014,64,10.6666667,Data Quality Control and Read Trimming
kPAL,2014,18,3,Data Quality Control and Read Trimming
HTQC,2013,108,15.4285714,Data Quality Control and Read Trimming
Trimmomatic,2014,15413,2568.83333,Data Quality Control and Read Trimming
Skewer,2014,458,76.3333333,Data Quality Control and Read Trimming
Flaxbar,2012,385,48.125,Data Quality Control and Read Trimming
QuaCRS,2014,30,5,Data Quality Control and Read Trimming
BlackOPs,2013,19,2.71428571,Data Quality Control and Read Trimming
RSeQC,2012,843,105.375,Data Quality Control and Read Trimming
RNA-SeQC,2012,462,57.75,Data Quality Control and Read Trimming
Seqbias,2012,34,4.25,Data Quality Control and Read Trimming
SAMStat,2011,137,15.2222222,Data Quality Control and Read Trimming
Samtools,2009,24339,2212.63636,Data Quality Control and Read Trimming
Swish,2019,6,6,Differential Expression
Limma/Voom,2015,7532,1506.4,Differential Expression
Ballgown,2015,242,48.4,Differential Expression
DESeq-2,2014,15586,2597.66667,Differential Expression
Corset,2014,206,34.3333333,Differential Expression
BADGE,2014,11,1.83333333,Differential Expression
compcodeR,2014,25,4.16666667,Differential Expression
metaRNASeq,2014,49,8.16666667,Differential Expression
Characteristic Division,2014,92,15.3333333,Differential Expression
